id,line,understand,techDiff,has-concept,has-fact,has-template,api,#LearnedPLs,#LearnedAPIs,debugConf,numAnTypes,stageNum,AnyTechDiff,BadOLTemplate (mislabeled projection template as interaction template),Bad Natural fact (suggested trigrams function not ngrams function)
3,L33 - D3,5.0,false,true,true,false,D3,"5-9","1",4.0,2.0,2,false,false,false
3,L34 - D3,5.0,false,true,true,false,D3,"5-9","1",4.0,2.0,2,false,false,false
3,L35 - D3,5.0,false,true,true,false,D3,"5-9","1",4.0,2.0,2,false,false,false
3,L36 - D3,5.0,false,true,true,false,D3,"5-9","1",4.0,2.0,2,false,false,false
4,L1 - D3,1.0,false,false,true,false,D3,"2-4","1",1.0,1.0,3,true,false,false
4,L2 - D3,1.0,false,false,true,false,D3,"2-4","1",1.0,1.0,3,true,false,false
4,L3 - D3,1.0,false,false,true,false,D3,"2-4","1",1.0,1.0,3,true,false,false
4,L4 - D3,1.0,false,false,true,false,D3,"2-4","1",1.0,1.0,3,true,false,false
4,L6 - D3,1.0,false,false,true,false,D3,"2-4","1",1.0,1.0,3,true,false,false
4,L7 - D3,1.0,false,false,true,false,D3,"2-4","1",1.0,1.0,3,true,false,false
4,L9 - D3,1.0,false,false,true,false,D3,"2-4","1",1.0,1.0,3,true,false,false
4,L10 - D3,1.0,false,false,true,false,D3,"2-4","1",1.0,1.0,3,true,false,false
4,L12 - D3,1.0,false,false,true,false,D3,"2-4","1",1.0,1.0,3,true,false,false
4,L13 - D3,1.0,false,false,true,false,D3,"2-4","1",1.0,1.0,3,true,false,false
4,L14 - D3,1.0,false,false,true,false,D3,"2-4","1",1.0,1.0,3,true,false,false
4,L16 - D3,1.0,false,false,true,false,D3,"2-4","1",1.0,1.0,3,true,false,false
4,L17 - D3,1.0,false,false,true,false,D3,"2-4","1",1.0,1.0,3,true,false,false
4,L18 - D3,1.0,false,false,true,false,D3,"2-4","1",1.0,1.0,3,true,false,false
4,L19 - D3,1.0,false,false,true,false,D3,"2-4","1",1.0,1.0,3,true,false,false
4,L20 - D3,1.0,false,false,true,false,D3,"2-4","1",1.0,1.0,3,true,false,false
4,L22 - D3,1.0,false,false,true,false,D3,"2-4","1",1.0,1.0,3,true,false,false
4,L23 - D3,1.0,false,false,true,false,D3,"2-4","1",1.0,1.0,3,true,false,false
4,L25 - D3,1.0,false,false,true,false,D3,"2-4","1",1.0,1.0,3,true,false,false
4,L26 - D3,1.0,false,false,true,false,D3,"2-4","1",1.0,1.0,3,true,false,false
4,L28 - D3,1.0,false,false,true,false,D3,"2-4","1",1.0,1.0,3,true,false,false
4,L29 - D3,1.0,false,false,true,false,D3,"2-4","1",1.0,1.0,3,true,false,false
4,L30 - D3,1.0,false,false,true,false,D3,"2-4","1",1.0,1.0,3,true,false,false
4,L33 - D3,1.0,false,false,true,false,D3,"2-4","1",1.0,1.0,3,true,false,false
4,L34 - D3,1.0,false,false,true,false,D3,"2-4","1",1.0,1.0,3,true,false,false
4,L35 - D3,2.0,false,false,true,false,D3,"2-4","1",1.0,1.0,3,true,false,false
4,L36 - D3,2.0,false,false,true,false,D3,"2-4","1",1.0,1.0,3,true,false,false
5,L1 - D3,3.0,false,false,false,false,D3,"5-9","10+",6.0,0.0,4,false,false,false
5,L2 - D3,1.0,false,false,false,false,D3,"5-9","10+",6.0,0.0,4,false,false,false
5,L3 - D3,3.0,false,false,false,false,D3,"5-9","10+",6.0,0.0,4,false,false,false
5,L4 - D3,4.0,false,false,false,false,D3,"5-9","10+",6.0,0.0,4,false,false,false
5,L6 - D3,5.0,false,false,false,false,D3,"5-9","10+",6.0,0.0,4,false,false,false
5,L7 - D3,4.0,false,false,false,false,D3,"5-9","10+",6.0,0.0,4,false,false,false
5,L9 - D3,1.0,false,false,false,false,D3,"5-9","10+",6.0,0.0,4,false,false,false
5,L10 - D3,1.0,false,false,false,false,D3,"5-9","10+",6.0,0.0,4,false,false,false
5,L12 - D3,1.0,false,false,false,false,D3,"5-9","10+",6.0,0.0,4,false,false,false
5,L13 - D3,3.0,false,false,false,false,D3,"5-9","10+",6.0,0.0,4,false,false,false
5,L14 - D3,1.0,false,false,false,false,D3,"5-9","10+",6.0,0.0,4,false,false,false
5,L16 - D3,4.0,false,false,false,false,D3,"5-9","10+",6.0,0.0,4,false,false,false
5,L17 - D3,4.0,false,false,false,false,D3,"5-9","10+",6.0,0.0,4,false,false,false
5,L18 - D3,4.0,false,false,false,false,D3,"5-9","10+",6.0,0.0,4,false,false,false
5,L19 - D3,3.0,false,false,false,false,D3,"5-9","10+",6.0,0.0,4,false,false,false
5,L20 - D3,3.0,false,false,false,false,D3,"5-9","10+",6.0,0.0,4,false,false,false
5,L22 - D3,2.0,false,false,false,false,D3,"5-9","10+",6.0,0.0,4,false,false,false
5,L23 - D3,2.0,false,false,false,false,D3,"5-9","10+",6.0,0.0,4,false,false,false
5,L25 - D3,1.0,false,false,false,false,D3,"5-9","10+",6.0,0.0,4,false,false,false
5,L26 - D3,3.0,false,false,false,false,D3,"5-9","10+",6.0,0.0,4,false,false,false
5,L28 - D3,3.0,false,false,false,false,D3,"5-9","10+",6.0,0.0,4,false,false,false
5,L29 - D3,3.0,false,false,false,false,D3,"5-9","10+",6.0,0.0,4,false,false,false
5,L30 - D3,4.0,false,false,false,false,D3,"5-9","10+",6.0,0.0,4,false,false,false
5,L33 - D3,1.0,false,false,false,false,D3,"5-9","10+",6.0,0.0,4,false,false,false
5,L34 - D3,1.0,false,false,false,false,D3,"5-9","10+",6.0,0.0,4,false,false,false
5,L35 - D3,1.0,false,false,false,false,D3,"5-9","10+",6.0,0.0,4,false,false,false
5,L36 - D3,1.0,false,false,false,false,D3,"5-9","10+",6.0,0.0,4,false,false,false
6,L1 - D3,3.0,false,true,false,false,D3,"5-9","5-9",6.0,1.0,2,false,false,false
6,L2 - D3,4.0,false,true,false,false,D3,"5-9","5-9",6.0,1.0,2,false,false,false
6,L3 - D3,4.0,false,true,false,false,D3,"5-9","5-9",6.0,1.0,2,false,false,false
6,L4 - D3,1.0,false,true,false,false,D3,"5-9","5-9",6.0,1.0,2,false,false,false
6,L6 - D3,4.0,false,true,false,false,D3,"5-9","5-9",6.0,1.0,2,false,false,false
6,L7 - D3,4.0,false,true,false,false,D3,"5-9","5-9",6.0,1.0,2,false,false,false
6,L9 - D3,1.0,false,true,false,false,D3,"5-9","5-9",6.0,1.0,2,false,false,false
6,L10 - D3,5.0,false,true,false,false,D3,"5-9","5-9",6.0,1.0,2,false,false,false
6,L12 - D3,2.0,false,true,false,false,D3,"5-9","5-9",6.0,1.0,2,false,false,false
6,L13 - D3,1.0,false,true,false,false,D3,"5-9","5-9",6.0,1.0,2,false,false,false
6,L14 - D3,1.0,false,true,false,false,D3,"5-9","5-9",6.0,1.0,2,false,false,false
6,L16 - D3,3.0,false,true,false,false,D3,"5-9","5-9",6.0,1.0,2,false,false,false
6,L17 - D3,2.0,false,true,false,false,D3,"5-9","5-9",6.0,1.0,2,false,false,false
6,L18 - D3,2.0,false,true,false,false,D3,"5-9","5-9",6.0,1.0,2,false,false,false
6,L19 - D3,3.0,false,true,false,false,D3,"5-9","5-9",6.0,1.0,2,false,false,false
6,L20 - D3,3.0,false,true,false,false,D3,"5-9","5-9",6.0,1.0,2,false,false,false
6,L22 - D3,5.0,false,true,false,false,D3,"5-9","5-9",6.0,1.0,2,false,false,false
6,L23 - D3,5.0,false,true,false,false,D3,"5-9","5-9",6.0,1.0,2,false,false,false
6,L25 - D3,5.0,false,true,false,false,D3,"5-9","5-9",6.0,1.0,2,false,false,false
6,L26 - D3,5.0,false,true,false,false,D3,"5-9","5-9",6.0,1.0,2,false,false,false
6,L28 - D3,2.0,false,true,false,false,D3,"5-9","5-9",6.0,1.0,2,false,false,false
6,L29 - D3,5.0,false,true,false,false,D3,"5-9","5-9",6.0,1.0,2,false,false,false
6,L30 - D3,5.0,false,true,false,false,D3,"5-9","5-9",6.0,1.0,2,false,false,false
6,L33 - D3,5.0,false,true,false,false,D3,"5-9","5-9",6.0,1.0,2,false,false,false
6,L34 - D3,5.0,false,true,false,false,D3,"5-9","5-9",6.0,1.0,2,false,false,false
6,L35 - D3,5.0,false,true,false,false,D3,"5-9","5-9",6.0,1.0,2,false,false,false
6,L36 - D3,5.0,false,true,false,false,D3,"5-9","5-9",6.0,1.0,2,false,false,false
7,L1 - D3,3.0,false,true,true,true,D3,"5-9","2-4",4.0,3.0,1,false,false,false
7,L2 - D3,2.0,false,true,true,true,D3,"5-9","2-4",4.0,3.0,1,false,false,false
7,L3 - D3,1.0,false,true,true,true,D3,"5-9","2-4",4.0,3.0,1,false,false,false
7,L4 - D3,1.0,false,true,true,true,D3,"5-9","2-4",4.0,3.0,1,false,false,false
7,L6 - D3,3.0,false,true,true,true,D3,"5-9","2-4",4.0,3.0,1,false,false,false
7,L7 - D3,1.0,false,true,true,true,D3,"5-9","2-4",4.0,3.0,1,false,false,false
7,L9 - D3,2.0,false,true,true,true,D3,"5-9","2-4",4.0,3.0,1,false,false,false
7,L10 - D3,4.0,false,true,true,true,D3,"5-9","2-4",4.0,3.0,1,false,false,false
7,L12 - D3,2.0,false,true,true,true,D3,"5-9","2-4",4.0,3.0,1,false,false,false
7,L13 - D3,2.0,false,true,true,true,D3,"5-9","2-4",4.0,3.0,1,false,false,false
7,L14 - D3,3.0,false,true,true,true,D3,"5-9","2-4",4.0,3.0,1,false,false,false
7,L16 - D3,4.0,false,true,true,true,D3,"5-9","2-4",4.0,3.0,1,false,false,false
7,L17 - D3,4.0,false,true,true,true,D3,"5-9","2-4",4.0,3.0,1,false,false,false
7,L18 - D3,2.0,false,true,true,true,D3,"5-9","2-4",4.0,3.0,1,false,false,false
7,L19 - D3,1.0,false,true,true,true,D3,"5-9","2-4",4.0,3.0,1,false,false,false
7,L20 - D3,2.0,false,true,true,true,D3,"5-9","2-4",4.0,3.0,1,false,false,false
7,L22 - D3,4.0,false,true,true,true,D3,"5-9","2-4",4.0,3.0,1,false,false,false
7,L23 - D3,5.0,false,true,true,true,D3,"5-9","2-4",4.0,3.0,1,false,false,false
7,L25 - D3,3.0,false,true,true,true,D3,"5-9","2-4",4.0,3.0,1,false,false,false
7,L26 - D3,4.0,false,true,true,true,D3,"5-9","2-4",4.0,3.0,1,false,false,false
7,L28 - D3,1.0,false,true,true,true,D3,"5-9","2-4",4.0,3.0,1,false,false,false
7,L29 - D3,2.0,false,true,true,true,D3,"5-9","2-4",4.0,3.0,1,false,false,false
7,L30 - D3,3.0,false,true,true,true,D3,"5-9","2-4",4.0,3.0,1,false,false,false
8,L1 - D3,2.0,false,false,false,true,D3,"2-4","1",5.0,1.0,3,false,false,false
8,L2 - D3,1.0,false,false,false,true,D3,"2-4","1",5.0,1.0,3,false,false,false
8,L3 - D3,1.0,false,false,false,true,D3,"2-4","1",5.0,1.0,3,false,false,false
8,L4 - D3,1.0,false,false,false,true,D3,"2-4","1",5.0,1.0,3,false,false,false
8,L6 - D3,1.0,false,false,false,true,D3,"2-4","1",5.0,1.0,3,false,false,false
8,L7 - D3,1.0,false,false,false,true,D3,"2-4","1",5.0,1.0,3,false,false,false
8,L9 - D3,1.0,false,false,false,true,D3,"2-4","1",5.0,1.0,3,false,false,false
8,L10 - D3,1.0,false,false,false,true,D3,"2-4","1",5.0,1.0,3,false,false,false
8,L12 - D3,1.0,false,false,false,true,D3,"2-4","1",5.0,1.0,3,false,false,false
8,L13 - D3,2.0,false,false,false,true,D3,"2-4","1",5.0,1.0,3,false,false,false
8,L14 - D3,3.0,false,false,false,true,D3,"2-4","1",5.0,1.0,3,false,false,false
8,L16 - D3,4.0,false,false,false,true,D3,"2-4","1",5.0,1.0,3,false,false,false
8,L17 - D3,1.0,false,false,false,true,D3,"2-4","1",5.0,1.0,3,false,false,false
8,L18 - D3,1.0,false,false,false,true,D3,"2-4","1",5.0,1.0,3,false,false,false
8,L19 - D3,2.0,false,false,false,true,D3,"2-4","1",5.0,1.0,3,false,false,false
8,L20 - D3,2.0,false,false,false,true,D3,"2-4","1",5.0,1.0,3,false,false,false
8,L22 - D3,3.0,false,false,false,true,D3,"2-4","1",5.0,1.0,3,false,false,false
8,L23 - D3,2.0,false,false,false,true,D3,"2-4","1",5.0,1.0,3,false,false,false
8,L25 - D3,3.0,false,false,false,true,D3,"2-4","1",5.0,1.0,3,false,false,false
8,L26 - D3,2.0,false,false,false,true,D3,"2-4","1",5.0,1.0,3,false,false,false
8,L28 - D3,1.0,false,false,false,true,D3,"2-4","1",5.0,1.0,3,false,false,false
8,L29 - D3,2.0,false,false,false,true,D3,"2-4","1",5.0,1.0,3,false,false,false
8,L30 - D3,2.0,false,false,false,true,D3,"2-4","1",5.0,1.0,3,false,false,false
8,L33 - D3,3.0,false,false,false,true,D3,"2-4","1",5.0,1.0,3,false,false,false
8,L34 - D3,3.0,false,false,false,true,D3,"2-4","1",5.0,1.0,3,false,false,false
8,L35 - D3,2.0,false,false,false,true,D3,"2-4","1",5.0,1.0,3,false,false,false
8,L36 - D3,2.0,false,false,false,true,D3,"2-4","1",5.0,1.0,3,false,false,false
9,L1 - D3,2.0,false,false,false,false,D3,"2-4","2-4",3.0,0.0,4,false,false,false
9,L2 - D3,4.0,false,false,false,false,D3,"2-4","2-4",3.0,0.0,4,false,false,false
9,L3 - D3,4.0,false,false,false,false,D3,"2-4","2-4",3.0,0.0,4,false,false,false
9,L4 - D3,3.0,false,false,false,false,D3,"2-4","2-4",3.0,0.0,4,false,false,false
9,L6 - D3,5.0,false,false,false,false,D3,"2-4","2-4",3.0,0.0,4,false,false,false
9,L7 - D3,5.0,false,false,false,false,D3,"2-4","2-4",3.0,0.0,4,false,false,false
9,L9 - D3,5.0,false,false,false,false,D3,"2-4","2-4",3.0,0.0,4,false,false,false
9,L10 - D3,5.0,false,false,false,false,D3,"2-4","2-4",3.0,0.0,4,false,false,false
9,L12 - D3,3.0,false,false,false,false,D3,"2-4","2-4",3.0,0.0,4,false,false,false
9,L13 - D3,3.0,false,false,false,false,D3,"2-4","2-4",3.0,0.0,4,false,false,false
9,L14 - D3,3.0,false,false,false,false,D3,"2-4","2-4",3.0,0.0,4,false,false,false
9,L16 - D3,4.0,false,false,false,false,D3,"2-4","2-4",3.0,0.0,4,false,false,false
9,L17 - D3,3.0,false,false,false,false,D3,"2-4","2-4",3.0,0.0,4,false,false,false
9,L18 - D3,2.0,false,false,false,false,D3,"2-4","2-4",3.0,0.0,4,false,false,false
9,L19 - D3,1.0,false,false,false,false,D3,"2-4","2-4",3.0,0.0,4,false,false,false
9,L20 - D3,1.0,false,false,false,false,D3,"2-4","2-4",3.0,0.0,4,false,false,false
9,L22 - D3,4.0,false,false,false,false,D3,"2-4","2-4",3.0,0.0,4,false,false,false
9,L23 - D3,2.0,false,false,false,false,D3,"2-4","2-4",3.0,0.0,4,false,false,false
9,L25 - D3,4.0,false,false,false,false,D3,"2-4","2-4",3.0,0.0,4,false,false,false
9,L26 - D3,2.0,false,false,false,false,D3,"2-4","2-4",3.0,0.0,4,false,false,false
9,L28 - D3,4.0,false,false,false,false,D3,"2-4","2-4",3.0,0.0,4,false,false,false
9,L29 - D3,2.0,false,false,false,false,D3,"2-4","2-4",3.0,0.0,4,false,false,false
9,L30 - D3,2.0,false,false,false,false,D3,"2-4","2-4",3.0,0.0,4,false,false,false
9,L33 - D3,4.0,false,false,false,false,D3,"2-4","2-4",3.0,0.0,4,false,false,false
9,L34 - D3,5.0,false,false,false,false,D3,"2-4","2-4",3.0,0.0,4,false,false,false
9,L35 - D3,5.0,false,false,false,false,D3,"2-4","2-4",3.0,0.0,4,false,false,false
9,L36 - D3,5.0,false,false,false,false,D3,"2-4","2-4",3.0,0.0,4,false,false,false
10,L1 - D3,5.0,false,false,false,false,D3,"5-9","2-4",5.0,0.0,1,false,false,false
10,L2 - D3,5.0,false,false,false,false,D3,"5-9","2-4",5.0,0.0,1,false,false,false
10,L3 - D3,3.0,false,false,false,false,D3,"5-9","2-4",5.0,0.0,1,false,false,false
10,L4 - D3,1.0,false,false,false,false,D3,"5-9","2-4",5.0,0.0,1,false,false,false
10,L6 - D3,5.0,false,false,false,false,D3,"5-9","2-4",5.0,0.0,1,false,false,false
10,L7 - D3,5.0,false,false,false,false,D3,"5-9","2-4",5.0,0.0,1,false,false,false
10,L9 - D3,5.0,false,false,false,false,D3,"5-9","2-4",5.0,0.0,1,false,false,false
10,L10 - D3,5.0,false,false,false,false,D3,"5-9","2-4",5.0,0.0,1,false,false,false
10,L12 - D3,2.0,false,false,false,false,D3,"5-9","2-4",5.0,0.0,1,false,false,false
10,L13 - D3,2.0,false,false,false,false,D3,"5-9","2-4",5.0,0.0,1,false,false,false
10,L14 - D3,2.0,false,false,false,false,D3,"5-9","2-4",5.0,0.0,1,false,false,false
10,L16 - D3,5.0,false,false,false,false,D3,"5-9","2-4",5.0,0.0,1,false,false,false
10,L17 - D3,5.0,false,false,false,false,D3,"5-9","2-4",5.0,0.0,1,false,false,false
10,L18 - D3,5.0,false,false,false,false,D3,"5-9","2-4",5.0,0.0,1,false,false,false
10,L19 - D3,3.0,false,false,false,false,D3,"5-9","2-4",5.0,0.0,1,false,false,false
10,L20 - D3,3.0,false,false,false,false,D3,"5-9","2-4",5.0,0.0,1,false,false,false
10,L22 - D3,5.0,false,false,false,false,D3,"5-9","2-4",5.0,0.0,1,false,false,false
10,L23 - D3,4.0,false,false,false,false,D3,"5-9","2-4",5.0,0.0,1,false,false,false
10,L25 - D3,5.0,false,false,false,false,D3,"5-9","2-4",5.0,0.0,1,false,false,false
10,L26 - D3,5.0,false,false,false,false,D3,"5-9","2-4",5.0,0.0,1,false,false,false
10,L28 - D3,2.0,false,false,false,false,D3,"5-9","2-4",5.0,0.0,1,false,false,false
10,L29 - D3,2.0,false,false,false,false,D3,"5-9","2-4",5.0,0.0,1,false,false,false
10,L30 - D3,2.0,false,false,false,false,D3,"5-9","2-4",5.0,0.0,1,false,false,false
10,L33 - D3,2.0,false,false,false,false,D3,"5-9","2-4",5.0,0.0,1,false,false,false
10,L34 - D3,2.0,false,false,false,false,D3,"5-9","2-4",5.0,0.0,1,false,false,false
10,L35 - D3,2.0,false,false,false,false,D3,"5-9","2-4",5.0,0.0,1,false,false,false
10,L36 - D3,2.0,false,false,false,false,D3,"5-9","2-4",5.0,0.0,1,false,false,false
11,L1 - D3,5.0,false,false,false,true,D3,"5-9","5-9",3.0,1.0,3,false,false,false
11,L2 - D3,5.0,false,false,false,true,D3,"5-9","5-9",3.0,1.0,3,false,false,false
11,L3 - D3,5.0,false,false,false,true,D3,"5-9","5-9",3.0,1.0,3,false,false,false
11,L4 - D3,5.0,false,false,false,true,D3,"5-9","5-9",3.0,1.0,3,false,false,false
11,L6 - D3,5.0,false,false,false,true,D3,"5-9","5-9",3.0,1.0,3,false,false,false
11,L7 - D3,5.0,false,false,false,true,D3,"5-9","5-9",3.0,1.0,3,false,false,false
11,L9 - D3,3.0,false,false,false,true,D3,"5-9","5-9",3.0,1.0,3,false,false,false
11,L10 - D3,4.0,false,false,false,true,D3,"5-9","5-9",3.0,1.0,3,false,false,false
11,L12 - D3,4.0,false,false,false,true,D3,"5-9","5-9",3.0,1.0,3,false,false,false
11,L13 - D3,2.0,false,false,false,true,D3,"5-9","5-9",3.0,1.0,3,false,false,false
11,L14 - D3,2.0,false,false,false,true,D3,"5-9","5-9",3.0,1.0,3,false,false,false
11,L16 - D3,4.0,false,false,false,true,D3,"5-9","5-9",3.0,1.0,3,false,false,false
11,L17 - D3,4.0,false,false,false,true,D3,"5-9","5-9",3.0,1.0,3,false,false,false
11,L18 - D3,5.0,false,false,false,true,D3,"5-9","5-9",3.0,1.0,3,false,false,false
11,L19 - D3,4.0,false,false,false,true,D3,"5-9","5-9",3.0,1.0,3,false,false,false
11,L20 - D3,5.0,false,false,false,true,D3,"5-9","5-9",3.0,1.0,3,false,false,false
11,L22 - D3,5.0,false,false,false,true,D3,"5-9","5-9",3.0,1.0,3,false,false,false
11,L23 - D3,5.0,false,false,false,true,D3,"5-9","5-9",3.0,1.0,3,false,false,false
11,L25 - D3,5.0,false,false,false,true,D3,"5-9","5-9",3.0,1.0,3,false,false,false
11,L26 - D3,5.0,false,false,false,true,D3,"5-9","5-9",3.0,1.0,3,false,false,false
11,L28 - D3,3.0,false,false,false,true,D3,"5-9","5-9",3.0,1.0,3,false,false,false
11,L29 - D3,4.0,false,false,false,true,D3,"5-9","5-9",3.0,1.0,3,false,false,false
11,L30 - D3,4.0,false,false,false,true,D3,"5-9","5-9",3.0,1.0,3,false,false,false
11,L33 - D3,5.0,false,false,false,true,D3,"5-9","5-9",3.0,1.0,3,false,false,false
11,L34 - D3,5.0,false,false,false,true,D3,"5-9","5-9",3.0,1.0,3,false,false,false
11,L35 - D3,5.0,false,false,false,true,D3,"5-9","5-9",3.0,1.0,3,false,false,false
11,L36 - D3,5.0,false,false,false,true,D3,"5-9","5-9",3.0,1.0,3,false,false,false
12,L1 - D3,5.0,false,true,true,true,D3,"5-9","5-9",6.0,3.0,3,false,false,false
12,L2 - D3,4.0,false,true,true,true,D3,"5-9","5-9",6.0,3.0,3,false,false,false
12,L3 - D3,1.0,false,true,true,true,D3,"5-9","5-9",6.0,3.0,3,false,false,false
12,L4 - D3,1.0,false,true,true,true,D3,"5-9","5-9",6.0,3.0,3,false,false,false
12,L6 - D3,1.0,false,true,true,true,D3,"5-9","5-9",6.0,3.0,3,false,false,false
12,L7 - D3,1.0,false,true,true,true,D3,"5-9","5-9",6.0,3.0,3,false,false,false
12,L9 - D3,1.0,false,true,true,true,D3,"5-9","5-9",6.0,3.0,3,false,false,false
12,L10 - D3,5.0,false,true,true,true,D3,"5-9","5-9",6.0,3.0,3,false,false,false
12,L12 - D3,1.0,false,true,true,true,D3,"5-9","5-9",6.0,3.0,3,false,false,false
12,L13 - D3,1.0,false,true,true,true,D3,"5-9","5-9",6.0,3.0,3,false,false,false
12,L14 - D3,1.0,false,true,true,true,D3,"5-9","5-9",6.0,3.0,3,false,false,false
12,L16 - D3,1.0,false,true,true,true,D3,"5-9","5-9",6.0,3.0,3,false,false,false
12,L17 - D3,1.0,false,true,true,true,D3,"5-9","5-9",6.0,3.0,3,false,false,false
12,L18 - D3,1.0,false,true,true,true,D3,"5-9","5-9",6.0,3.0,3,false,false,false
12,L19 - D3,1.0,false,true,true,true,D3,"5-9","5-9",6.0,3.0,3,false,false,false
12,L20 - D3,1.0,false,true,true,true,D3,"5-9","5-9",6.0,3.0,3,false,false,false
12,L22 - D3,5.0,false,true,true,true,D3,"5-9","5-9",6.0,3.0,3,false,false,false
12,L23 - D3,5.0,false,true,true,true,D3,"5-9","5-9",6.0,3.0,3,false,false,false
12,L25 - D3,5.0,false,true,true,true,D3,"5-9","5-9",6.0,3.0,3,false,false,false
12,L26 - D3,5.0,false,true,true,true,D3,"5-9","5-9",6.0,3.0,3,false,false,false
12,L28 - D3,1.0,false,true,true,true,D3,"5-9","5-9",6.0,3.0,3,false,false,false
12,L29 - D3,5.0,false,true,true,true,D3,"5-9","5-9",6.0,3.0,3,false,false,false
12,L30 - D3,5.0,false,true,true,true,D3,"5-9","5-9",6.0,3.0,3,false,false,false
12,L33 - D3,5.0,false,true,true,true,D3,"5-9","5-9",6.0,3.0,3,false,false,false
12,L34 - D3,5.0,false,true,true,true,D3,"5-9","5-9",6.0,3.0,3,false,false,false
12,L35 - D3,5.0,false,true,true,true,D3,"5-9","5-9",6.0,3.0,3,false,false,false
12,L36 - D3,5.0,false,true,true,true,D3,"5-9","5-9",6.0,3.0,3,false,false,false
13,L1 - D3,5.0,false,true,true,true,D3,"5-9","10+",4.0,3.0,1,false,false,false
13,L2 - D3,1.0,false,true,true,true,D3,"5-9","10+",4.0,3.0,1,false,false,false
13,L3 - D3,4.0,false,true,true,true,D3,"5-9","10+",4.0,3.0,1,false,false,false
13,L4 - D3,2.0,false,true,true,true,D3,"5-9","10+",4.0,3.0,1,false,false,false
13,L6 - D3,4.0,false,true,true,true,D3,"5-9","10+",4.0,3.0,1,false,false,false
13,L7 - D3,3.0,false,true,true,true,D3,"5-9","10+",4.0,3.0,1,false,false,false
13,L9 - D3,5.0,false,true,true,true,D3,"5-9","10+",4.0,3.0,1,false,false,false
13,L10 - D3,5.0,false,true,true,true,D3,"5-9","10+",4.0,3.0,1,false,false,false
13,L12 - D3,3.0,false,true,true,true,D3,"5-9","10+",4.0,3.0,1,false,false,false
13,L13 - D3,2.0,false,true,true,true,D3,"5-9","10+",4.0,3.0,1,false,false,false
13,L14 - D3,4.0,false,true,true,true,D3,"5-9","10+",4.0,3.0,1,false,false,false
13,L16 - D3,5.0,false,true,true,true,D3,"5-9","10+",4.0,3.0,1,false,false,false
13,L17 - D3,2.0,false,true,true,true,D3,"5-9","10+",4.0,3.0,1,false,false,false
13,L18 - D3,2.0,false,true,true,true,D3,"5-9","10+",4.0,3.0,1,false,false,false
13,L19 - D3,5.0,false,true,true,true,D3,"5-9","10+",4.0,3.0,1,false,false,false
13,L20 - D3,3.0,false,true,true,true,D3,"5-9","10+",4.0,3.0,1,false,false,false
13,L22 - D3,5.0,false,true,true,true,D3,"5-9","10+",4.0,3.0,1,false,false,false
13,L23 - D3,5.0,false,true,true,true,D3,"5-9","10+",4.0,3.0,1,false,false,false
13,L25 - D3,5.0,false,true,true,true,D3,"5-9","10+",4.0,3.0,1,false,false,false
13,L26 - D3,5.0,false,true,true,true,D3,"5-9","10+",4.0,3.0,1,false,false,false
13,L28 - D3,2.0,false,true,true,true,D3,"5-9","10+",4.0,3.0,1,false,false,false
13,L29 - D3,4.0,false,true,true,true,D3,"5-9","10+",4.0,3.0,1,false,false,false
14,L1 - D3,5.0,false,true,true,false,D3,"5-9","5-9",3.0,2.0,3,false,false,false
14,L2 - D3,3.0,false,true,true,false,D3,"5-9","5-9",3.0,2.0,3,false,false,false
14,L3 - D3,2.0,false,true,true,false,D3,"5-9","5-9",3.0,2.0,3,false,false,false
14,L4 - D3,2.0,false,true,true,false,D3,"5-9","5-9",3.0,2.0,3,false,false,false
14,L6 - D3,2.0,false,true,true,false,D3,"5-9","5-9",3.0,2.0,3,false,false,false
14,L7 - D3,4.0,false,true,true,false,D3,"5-9","5-9",3.0,2.0,3,false,false,false
14,L9 - D3,5.0,false,true,true,false,D3,"5-9","5-9",3.0,2.0,3,false,false,false
